year,country,iso,ifs,pop,rgdpmad,rgdppc,rconpc,gdp,iy,cpi,ca,imports,exports,narrowm,money,stir,ltrate,stocks,debtgdp,revenue,expenditure,xrusd,crisisJST,tloans,tmort,thh,tbus,hpnom
1870,Norway,NOR,142,1735,1360.14,4.8730513,7.99,542,0.121771218,2.522934448,15,103,81,38.93262,163.7876,4.99,5.39,,,20.2,19.8,3.210066667,0,159.107,68.1196,,,1.245468415
1871,Norway,NOR,142,1745,1376.09,4.932082564,8.08,562,0.12455516,2.548184321,17,102,81,43.345,182.8611,4.31,4.99,,,20.8,22,3.276226667,0,170.622,69.9506,,,1.307615862
1872,Norway,NOR,142,1755,1457.36,5.223446943,8.37,640,0.15,2.705451511,17,137,105,49.31408,205.5049,3.95,4.63,,,22.1,21.2,3.318846667,0,185.194,71.8308,,,1.468303403
1873,Norway,NOR,142,1767,1481.61,5.309534202,8.73,729,0.16872428,2.817134008,11,167,121,55.59187,229.7271,4.33,4.71,,,24.5,22.3,3.25742,0,203.509,72.8463,,,1.223072939
1874,Norway,NOR,142,1783,1523.75,5.458342179,9.11,790,0.183544304,2.963005024,-8,186,121,57.94587,233.4305,4.93,4.59,,,26.9,31.2,3.36405,0,228.033,73.1533,,,1.784639503
1875,Norway,NOR,142,1803,1551.22,5.554370467,9.35,771,0.181582361,2.906024158,-27,177,103,51.99604,235.0754,5.89,4.62,,,27.7,37.7,3.239580833,0,238.755,73.116,,,1.83306972
1876,Norway,NOR,142,1829,1572.45,5.64691427,9.33,799,0.170212766,2.826250946,4,167,118,50.59717,241.8247,5.76,4.74,,,28.4,43.8,3.35608,0,253.287,77.6255,,,2.013073359
1877,Norway,NOR,142,1852,1564.75,5.619858275,9.65,797,0.1706399,2.849043292,-30,190,109,51.05292,238.5173,5.99,4.78,,,30.7,50.1,3.5854,0,261.843,81.5126,,,1.989558109
1878,Norway,NOR,142,1877,1489.82,5.346223772,9.08,706,0.157223796,2.712289214,-1,140,92,46.23758,237.5984,6.29,4.83,,,16.6,25.5,3.73008,0,264.038,84.1515,,,2.158084067
1879,Norway,NOR,142,1902,1483.25,5.321524927,8.92,662,0.148036254,2.541346617,3,132,89,46.56575,249.2959,5.49,4.6,,,28,48.6,3.73272,0,265.84,86.0147,,,1.880660107
1880,Norway,NOR,142,1919,1517.29,5.444916666,8.94,720,0.147222222,2.634795237,8,151,109,52.45842,264.7555,4.57,4.32,,0.1577,34,44.2,3.739968,0,285.207,98.7229,,,1.77064233
1881,Norway,NOR,142,1923,1528.4,5.485193205,9.14,739,0.146143437,2.639353706,2,165,121,50.61542,279.6985,4.42,4.1,,0.1554,35.2,44.4,3.7674,0,302.168,113.3875,,,1.861064065
1882,Norway,NOR,142,1920,1527.94,5.484065872,9.11,760,0.15,2.648470645,20,160,123,50.45233,295.217,4.83,4.1,,0.1497,39.4,46,3.722089,0,317.684,121.5789,,,1.925171115
1883,Norway,NOR,142,1919,1523.01,5.464798723,9.34,750,0.150666667,2.671262991,4,161,116,50.90858,304.025,4.56,4.11,,0.1492,42.7,43.3,3.740468,0,328.969,128.2189,,,1.877860672
1884,Norway,NOR,142,1929,1542.13,5.534488409,9.38,721,0.147018031,2.568697432,4,159,112,52.59308,308.5075,4.55,4.07,,0.1574,40.5,42.2,3.75538,0,343.289,134.1993,,,1.710734432
1885,Norway,NOR,142,1944,1544.34,5.54299465,9.4,679,0.142857143,2.45929417,0,146,102,48.96608,309.8285,4.52,3.99,,0.1666,44.6,41.2,3.741203,0,351.129,139.5994,,,1.948686365
1886,Norway,NOR,142,1958,1541.74,5.532336228,9.24,667,0.137931034,2.361287081,8,135,103,49.51142,312.128,4.6,3.87,,0.1747,43.5,42.5,3.729341,0,346.676,144.1361,,,1.773441765
1887,Norway,NOR,142,1970,1551.82,5.570255616,9.15,659,0.142640364,2.308864684,15,134,107,52.44325,321.5975,4.27,3.77,,0.1751,43,43.2,3.736593,0,349,154.0009,,,1.887658693
1888,Norway,NOR,142,1977,1618.52,5.810992487,9.61,710,0.146478873,2.327098561,18,158,122,56.40425,341.4925,3.67,3.58,,0.1778,44.4,45.2,3.732354,0,357.235,165.5052,,,1.81767283
1889,Norway,NOR,142,1984,1675.06,6.012682638,10,770,0.163636364,2.361287081,14,192,133,60.95958,358.7465,3.55,3.45,,0.1616,44.8,43.6,3.72801,0,374.579,168.7501,,,1.779040634
1890,Norway,NOR,142,1997,1709.49,6.138226557,10.28,780,0.178205128,2.3954756,-9,209,131,62.29642,361.2375,3.72,3.45,,0.1619,50.3,45.5,3.739626,0,394.375,166.8735,,,1.911453886
1891,Norway,NOR,142,2013,1712.28,6.149704859,10.46,802,0.172069825,2.509437332,-33,223,130,60.04125,364.4895,4.98,3.58,,0.1681,51.4,52.9,3.731398,0,407.153,165.5818,,,2.065982672
1892,Norway,NOR,142,2026,1733.8,6.225851089,10.38,799,0.162703379,2.470690343,-18,200,126,58.52658,375.878,5.52,3.55,,0.1692,51.1,52.4,3.718224,0,422.006,166.1376,,,2.13400893
1893,Norway,NOR,142,2038,1769.37,6.355084463,10.56,809,0.1631644,2.343053204,-15,205,136,58.2515,391.752,5,3.53,,0.2146,52.5,60.3,3.729584,0,442.612,173.8567,,,2.383998432
1894,Norway,NOR,142,2057,1763.72,6.334997436,10.89,816,0.164215686,2.279234634,-23,206,132,58.2915,415.543,4.5,3.41,,0.1899,53.6,61.2,3.7146,0,464.843,189.5507,,,2.249625576
1895,Norway,NOR,142,2083,1762.77,6.330180649,11.06,832,0.168269231,2.279234634,-35,223,137,62.08967,436.116,3.83,3.17,,0.2052,54.8,62.4,3.71349,0,493.551,204.4668,,,2.390997019
1896,Norway,NOR,142,2112,1787.95,6.423134392,11.42,875,0.163428571,2.324819327,-40,240,148,63.1545,468.5315,4.04,3.08,,0.2223,57.1,71.4,3.730301,0,521.519,220.0013,,,2.564282015
1897,Norway,NOR,142,2142,1856.41,6.672377504,11.58,919,0.176278564,2.283793103,-40,264,168,67.22208,518.6945,4.63,3.07,,0.2123,65.1,78.2,3.73164,0,569.269,228.8892,,,2.611872402
1898,Norway,NOR,142,2174,1844.25,6.627796602,11.7,998,0.189378758,2.347611673,-62,280,159,74.63958,558.763,4.29,3.14,,0.2137,73.8,81,3.762912,0,660.643,232.8561,,,2.877258794
1899,Norway,NOR,142,2204,1875.18,6.739607554,11.86,1065,0.20657277,2.472969578,-86,310,159,78.84983,603.1545,6,3.44,,0.2266,82.5,90.6,3.764536,1,700.104,244.0081,,,2.974399171
1900,Norway,NOR,142,2230,1876.69,6.743911917,11.79,1115,0.186547085,2.577814371,-69,311,173,77.18333,653.267,6.5,3.7,,0.2179,64.5,76.9,3.737808,0,766.531,250.9,,,2.61579161
1901,Norway,NOR,142,2255,1902.13,6.838095478,11.71,1101,0.176203451,2.527671209,-70,287,165,76.55733,679.068,5.63,3.56,,0.2507,83.1,110.4,3.722328,0,798.816,262.949,,,2.528729197
1902,Norway,NOR,142,2275,1914.36,6.880729169,11.71,1088,0.168198529,2.550463555,-63,290,181,75.92442,695.3245,4.58,3.34,,0.253,85.8,105.1,3.732354,0,815.676,277.113,,,2.605153759
1903,Norway,NOR,142,2288,1891.49,6.80017609,11.77,1081,0.159111933,2.609723656,-58,293,193,73.97833,713.0605,5.21,3.31,,0.2617,83.5,105.2,3.739864,0,848.282,289.523,,,2.579398961
1904,Norway,NOR,142,2297,1887.66,6.784188457,11.43,1081,0.168362627,2.598327483,-48,292,193,75.2225,733.14,4.92,3.53,,0.2981,85.6,101.3,3.723902,0,865.525,300.644,,,2.38707781
1905,Norway,NOR,142,2309,1892.1,6.802943181,11.59,1105,0.157466063,2.67582146,-45,312,218,81.48833,784.6,4.88,3.6,,0.3247,82.6,97.3,3.735752,0,885.898,309.89,,,2.216592248
1906,Norway,NOR,142,2319,1962.05,7.053723566,11.74,1187,0.173546757,2.657587583,-41,344,246,83.577,854.0105,5.17,3.55,,0.297,91.6,101.3,3.765447,0,934.454,320.107,,,2.486737679
1907,Norway,NOR,142,2329,2038.47,7.330330129,12.02,1265,0.192094862,2.723685388,-64,362,229,88.80933,907.01,5.21,3.69,,0.2754,99,110.8,3.780546,0,1004.669,339.448,,,2.374760298
1908,Norway,NOR,142,2346,2088.04,7.511113373,12.24,1299,0.190916089,2.716847684,-71,355,219,87.50909,960.3855,5.29,3.76,,0.2671,106.6,108.1,3.7401,0,1068.815,359.121,,,2.424310289
1909,Norway,NOR,142,2367,2114.71,7.60498948,12.31,1316,0.17325228,2.641632941,-56,366,243,90.88734,1022.185,4.54,3.63,,0.2667,134.3,137.5,3.736692,0,1131.694,379.862,,,2.416191929
1910,Norway,NOR,142,2384,2185.97,7.865710894,12.67,1435,0.183275261,2.737360795,-30,402,283,97.18575,1087.38,4.5,3.69,,0.2693,115.6,116.7,3.737808,0,1194.107,401.322,,,2.618031158
1911,Norway,NOR,142,2401,2255.09,8.115773885,12.96,1530,0.207189542,2.793577321,-61,469,298,104.4069,1168.726,4.67,3.8,,0.2511,123,120.9,3.745797,0,1296.268,425.509,,,2.66198228
1912,Norway,NOR,142,2423,2344.46,8.439011047,13.16,1680,0.213690476,2.966555201,-52,526,336,111.1853,1266.233,5.42,4.02,,0.2266,131.3,133,3.742155,0,1419.024,443.109,,,2.799434514
1913,Norway,NOR,142,2447,2447.06,8.81318317,13.55,1857,0.206785137,3.07899039,-1,552,393,121.8155,1258.227,5.5,4.21,,0.1969,143.2,153.3,3.742388,0,1527.292,448.312,,,2.94668477
1914,Norway,NOR,142,2472,2472.28,8.902857399,13.67,1919,0.206357478,3.113584686,-32,567,410,144.3493,1382.402,5.04,4.29,1.017171668,0.1862,102.2,123,3.920124,0,1592.909,463.062,,,3.154962698
1915,Norway,NOR,142,2498,2554.23,9.203445412,14.51,2594,0.197764071,3.563325456,129,868,677,175.4096,1589.491,5.21,5.06,1.053007819,0.1624,112.1,165,3.69,0,1890.661,479.064,,,3.071539549
1916,Norway,NOR,142,2522,2627.84,9.469701007,16.12,3871,0.209506587,4.246584645,391,1354,988,283.8826,2281.162,5.04,5.17,1.344968056,0.1093,144.2,158,3.64,0,2715.999,501.159,,,3.549682964
1917,Norway,NOR,142,2551,2361.31,8.500604431,14.53,4489,0.241924705,5.275797455,-86,1661,791,423.1758,3294.896,5.54,5.12,1.651560532,0.1015,242.7,234,3.06,0,3767.158,549.968,,,4.015788811
1918,Norway,NOR,142,2578,2242.88,8.069143286,13.4,5048,0.156893819,7.412061843,142,1253,755,488.1611,4382.313,6,5.58,1.80613037,0.1459,442.6,502,3.57,0,4815.945,576.847,,,4.593312151
1919,Norway,NOR,142,2603,2601.96,9.37305781,16.47,6195,0.35803067,7.926669317,-1069,2584,782,528.2416,4946.5,5.71,5.78,1.113024035,0.1627,488.4,619,4.88,0,5518.2,603.472,,,4.919166328
1920,Norway,NOR,142,2635,2739.06,9.873696217,16.44,7500,0.306266667,9.236969031,-864,3033,1247,575.725,5381.783,6.58,6.77,0.945195313,0.1506,562.2,648,6.81,0,5995.6,646.525,,,5.427263693
1921,Norway,NOR,142,2668,2442.9,8.79196881,13.82,5448,0.236784141,8.562357882,-541,1464,638,552.8834,5532.2,6.75,6.02,0.618669523,0.2185,448.4,746,6.6,0,5795.7,696.748,,,4.549640973
1922,Norway,NOR,142,2695,2678.08,9.647102252,15.33,4980,0.192971888,7.178543412,-296,1314,787,547.9,5516.517,5.46,5.05,0.54174226,0.2575,371.7,585,5.3,1,5379,759.931,,,4.754279636
1923,Norway,NOR,142,2713,2732.13,9.842028404,15.67,4997,0.192315389,6.746100858,-267,1343,831,540.1166,4820.075,5.83,5.35,0.579457079,0.279,317.3,550,6.71,0,4946.9,846.595,,,4.862337808
1924,Norway,NOR,142,2729,2715.12,9.781664837,15.3,5576,0.182926829,7.394763626,-197,1537,1066,488.4417,4502.358,6.92,5.85,0.688355987,0.278,313.4,478,6.65,0,4707.2,902.483,,,4.683173999
1925,Norway,NOR,142,2747,2863.16,10.31837791,15.48,5633,0.186756613,7.524497033,-74,1379,1048,477.8167,4280.708,5.79,5.68,0.682951406,0.3074,378.1,486,4.93,0,4675.7,972.45,,,4.909928195
1926,Norway,NOR,142,2763,2889.27,10.41194656,15.45,4646,0.171545415,6.400147251,-4,1093,812,535.35,4050.781,5.33,5.34,0.591456985,0.3467,371.3,445,3.965,0,4229.3,1037.913,,,4.533964139
1927,Norway,NOR,142,2775,2985.57,10.76131735,16.07,4218,0.162399241,5.751484482,-51,977,685,484.25,3819.54,4.58,5.25,0.521495121,0.3718,362.5,395,3.758,0,3906.9,1092.5551,,,4.43262461
1928,Norway,NOR,142,2785,3105.9,11.19739031,16.58,4221,0.187870173,5.362286402,-119,1023,683,421.7167,3487.5,5.5,5.26,0.560460437,0.3873,363.3,397,3.75,0,3771.4,1107.95,,,4.573996053
1929,Norway,NOR,142,2795,3387.39,12.21414234,17.45,4345,0.194936709,5.146064049,-41,1073,752,387.95,3475.758,5.54,5.36,0.627342235,0.3634,350.8,387,3.73,0,3749.6,1113.619,,,4.676455356
1930,Norway,NOR,142,2807,3627.1,13.08075408,18.14,4377,0.229609321,4.973086169,-68,1065,684,371.3583,3464.958,4.5,5.05,0.487802181,0.3576,355.8,376,3.74,0,3639,1129.926,,,4.423106532
1931,Norway,NOR,142,2824,3323.46,11.98160425,17.56,3842,0.192868298,4.713621495,-117,861,467,365.3833,3414.375,4.83,5.01,0.387806277,0.3951,330.3,374,5.433,1,3503.4,1140.7841,,,4.523886175
1932,Norway,NOR,142,2842,3466.56,12.50232969,17.49,3862,0.168047644,4.627132548,55,690,569,394.875,3237.133,4.63,5.02,0.335810985,0.3951,317.1,361,5.95,0,3497.5,1126.469,,,4.526125723
1933,Norway,NOR,142,2858,3533.55,12.74173425,17.66,3866,0.169167098,4.583888089,86,665,558,375.7167,3177.183,3.67,4.95,0.425626893,0.4043,258.5,309,3.92,0,3370.7,1131.095,,,4.595271755
1934,Norway,NOR,142,2874,3638.02,13.1211331,17.99,4068,0.189528024,4.583888089,60,737,578,390.875,3043.858,3.5,4.67,0.453976247,0.3751,277.8,302,4.045,0,3381.7,1136.126,,,4.326526042
1935,Norway,NOR,142,2889,3799.63,13.70703889,18.64,4362,0.211600183,4.670377021,22,825,605,399.0833,3086.242,3.5,4.44,0.529488617,0.3559,292.7,341,4.058,0,3389.8,1141.347,,,4.317287908
1936,Norway,NOR,142,2904,4035.13,14.56432452,19.36,4850,0.222886598,4.800110441,90,927,685,441.1417,3091.567,3.54,4.52,0.682188547,0.3201,349.9,384,4.073,0,3350.9,1153.278,,,4.722925969
1937,Norway,NOR,142,2919,4193.04,15.1360874,20.22,5581,0.253359613,5.146064049,72,1293,823,488.8083,3149.583,4,4.46,0.783537488,0.2802,413.2,422,4.001,0,3475.4,1172.907,,,4.932323671
1938,Norway,NOR,142,2936,4262.21,15.38686778,20.37,5827,0.252788742,5.319041928,86,1193,787,563.85,3365.917,3.5,4.33,0.708282839,0.2567,473.5,472,4.278,0,3502.8,1197.771,,,4.776395168
1939,Norway,NOR,142,2954,4440.63,16.03170235,21.46,6253,0.255877179,5.362286402,-30,1366,808,623.3,3429.442,3.83,4.58,0.737083205,0.2444,532.9,567,4.4,0,3650.3,1246.2209,,,5.167196226
1940,Norway,NOR,142,2973,4038.09,14.57098603,20.59,,,6.270413831,,948,612,1006.233,3762.742,3.5,5.39,0.786759005,,562.4,714,4.393432336,0,3656.7,1219.868,,,5.186512325
1941,Norway,NOR,142,2990,4112.47,14.8401112,20.56,,,7.356161656,,1125,575,2190.597,4806.95,3,3.67,1.084620514,,940.4,1132,4.387872452,0,3061.1,1169.408,,,5.520484862
1942,Norway,NOR,142,3009,3927.7,14.17088524,20.27,,,7.814055345,,944,492,2592.935,6043.083,3,3.54,1.177013636,,1219.7,2042,4.380554104,0,2755,1129.345,,,5.178114021
1943,Norway,NOR,142,3032,3820.18,13.77734349,20.14,,,7.993231137,,1008,539,3309.985,7256.433,3,3.52,1.177851231,,1405.5,1896,4.380554104,0,2482.2,1084.864,,,5.101689459
1944,Norway,NOR,142,3060,3587.54,12.93174113,19.32,,,8.092773243,,722,517,3904.81,8568.275,3,3.45,1.174629713,,,2274,4.380554104,0,2300.2,1029.4449,,,5.15207928
1945,Norway,NOR,142,3091,3979.86,14.36027721,20.26,,,8.242086403,,1206,326,3492.788,9049.15,3,3.42,1.093640763,,,1224,4.717937169,0,2462.6,1017.584,,,5.666055457
1946,Norway,NOR,142,3127,4335.37,15.65937495,20.99,10778,0.310539989,8.441170615,-529,2197,1202,2781.823,8887.191,2.5,2.96,1.048603948,,,2275,7,0,3190.4,1211.094,,,5.507887407
1947,Norway,NOR,142,3165,4864.26,17.59234138,22.74,12687,0.372113187,8.480987458,-1225,3820,1820,3410.002,9770.241,2.5,2.5,1.008592701,0.5305,,2950,8,0,4273.4,1476.4,,,5.722324091
1948,Norway,NOR,142,3201,5143.89,18.61514,22.83,13904,0.365218642,8.421262194,-1100.75,3722,2061,3630.663,10512.53,2.5,2.49,1.093837537,0.4554,,3486,9.25,0,5273.7,1710.2,,,5.654857719
1949,Norway,NOR,142,3234,5227.2,18.91849511,23.71,14917,0.379432862,8.451124826,-1104,4221,2136,3512.987,10759.89,2.5,2.5,1.060949326,0.4168,6200,4002,9.2,0,6239.9,2001.6,,,5.988550313
