year,country,iso,ifs,pop,rgdpmad,rgdppc,rconpc,gdp,iy,cpi,ca,imports,exports,narrowm,money,stir,ltrate,stocks,debtgdp,revenue,expenditure,xrusd,crisisJST,tloans,tmort,thh,tbus,hpnom
1950,Norway,NOR,142,3265.126,5429.51,19.65905051,24.01,16425,0.354033486,8.879155883,339.5,4846,2789,3801.033,11122.08,2.5,2.58,1.166313409,0.2898,4418,4739,9.7,0,7535.5,2477.7,,,6.122643226
1951,Norway,NOR,142,3295.871,5670.28,20.53908776,23.81,20456,0.347819711,10.27274537,572,6266,4427,3661.915,11564.67,2.5,2.74,1.311874195,0.2411,5012,4597,8.8,0,8759.2,2902,,,5.923323489
1952,Norway,NOR,142,3327.728,5813.92,21.06442502,24.54,22564,0.347101578,11.19848696,-15.58,6239,4039,4079.13,12777.75,2.5,2.74,1.258887633,0.216,4390,5022,7.79,0,9891,3286,,,6.141119494
1953,Norway,NOR,142,3360.888,5985.19,21.69111977,25.27,22884,0.352779234,11.44734223,-997.12,6514,3632,3877.5,13429.92,2.5,2.72,1.185802719,0.2382,4719,4890,7.79,0,10846,3678,,,6.737678989
1954,Norway,NOR,142,3394.246,6225.5,22.5706446,25.78,24806,0.368459244,11.91519013,-1332.24,7277,4167,3976.333,14231.67,2.5,2.69,1.394094722,0.2408,5083,5223,7.93,0,12168.3,4155,,,5.963075459
1955,Norway,NOR,142,3427.409,6301.38,22.84315177,26.32,26376,0.366810737,12.03464065,-947.36,7783,4528,3900.25,14521.83,3.42,2.99,1.551836327,0.2677,5334,5552,7.64,0,12858.1,4784,,,7.718040956
1956,Norway,NOR,142,3459.992,6575.16,23.84514598,26.85,29747,0.359532054,12.49253434,30.08,8653,5517,3981.917,14974,3.5,4.31,1.678516844,0.2702,6956,6217,7.52,0,13873.3,5351,,,7.850454208
1957,Norway,NOR,142,3491.938,6711.49,24.34967881,27.23,31775,0.360818253,12.85088592,104.3,9103,5867,4329.167,15828,3.5,4.57,1.606040971,0.269,7359,7375,7.45,0,14834.2,5870,,,7.918200523
1958,Norway,NOR,142,3522.993,6652.33,24.13312836,27.08,31919,0.377330117,13.49790962,-1129.7,9359,5315,4318.833,16223.33,3.5,4.76,1.372778289,0.2876,7073,7472,7.149999999,0,15700.2,6365,,,8.42237868
1959,Norway,NOR,142,3552.851,6874.48,24.94583308,27.96,33946,0.35597714,13.80649015,-493.6949999,9449,5789,4359.75,16899.75,3.5,4.61,1.548182081,0.2927,8087,8124,7.154999999,0,16954.2,6847,,,8.123399073
1960,Norway,NOR,142,3581.239,7203.72,26.15013234,30.03,33058,0.289581947,13.8562612,-893.4374999,10446,6291,4491.833,17522.5,3.5,4.58,1.708338264,0.2978,9247,8574,7.147499999,0,20605.5,7321,,,8.689164789
1961,Norway,NOR,142,3609.8,7594.66,27.58061564,31.54,36062,0.300066552,14.15488752,-1498.35,11543,6652,4605.75,18565.25,3.5,4.64,1.936107628,0.2768,10210,9385,7.134999999,0,20420.7,7945,,,8.876726901
1962,Norway,NOR,142,3638.919,7746.04,28.13475113,32.25,38843,0.291764282,14.90145331,-1522.95,11885,6942,4892.167,19858.17,3.5,4.95,1.733296598,0.2674,11015,10544,7.149999999,0,22071.1,8467,,,9.452290637
1963,Norway,NOR,142,3666.54,7981.69,28.99726348,33.11,41682,0.294995442,15.26975911,-1289.25,13013,7664,5115.667,21061,3.5,4.96,1.535368391,0.2528,12154,11508,7.162499999,0,23670,9008,,,10.19386084
1964,Norway,NOR,142,3694.339,8315.95,30.22072741,34.09,45837,0.278792242,16.16563806,-536.9999999,14169,9219,5513,22756.42,3.5,4.94,1.585935095,0.2373,13859,12766,7.159999999,0,25617.2,9632,,,10.71567543
1965,Norway,NOR,142,3723.153,8689.79,31.5897198,34.66,50563,0.282321065,16.84252439,-1215.5,15787,10309,5864.25,24824.67,4.82,4.99,1.558497556,0.226390839,15517,14429,7.149999999,0,27694.2,10256,,,11.88807861
1966,Norway,NOR,142,3753.628,8945.22,32.53124795,35.63,54568,0.286504911,17.39000597,-1681.425,17169,11168,6317.833,27002.33,,5,1.442201696,0.222529688,17203,16213,7.154999999,0,30228.9,11431,,,12.47092087
1967,Norway,NOR,142,3786.019,9422.75,34.2904001,36.7,59700,0.296532663,18.18634282,-2195.05,19627,12411,6902,29422.33,4.55,5,1.262504713,0.231021776,19953,18852,7.149999999,0,32916.4,12158,,,13.05600269
1968,Norway,NOR,142,3818.983,9551.2,34.77095148,37.73,63749,0.268584605,18.81345809,57.19999999,19331,13841,7066.75,32144.5,4.88,4.94,1.280781288,0.230905583,22652,20881,7.149999999,0,36734.7,13281,,,13.72730708
1969,Norway,NOR,142,3850.977,9899.29,36.05570134,40.32,69418,0.24296292,19.37089389,915.1999999,21011,15741,7339.5,35808.08,5.77,5.12,1.599298612,0.227952404,25347,23756,7.149999999,0,41569.3,15032,,,14.74966057
1970,Norway,NOR,142,3877.386,10027.2,36.50919673,40.02,91530,0.32906151,21.43141549,-1727.88,26443,17549,7786.25,39969.75,6.24,6.29,1.850922763,0.20762353,31746,28402,7.139999999,0,46192,16762,,,16.70366586
1971,Norway,NOR,142,3903.039,10472.4,38.29673718,41.98,102897,0.341467681,22.76527971,-3522.749999,28714,18003,8590.56,45586.17,5.08,6.4,1.906765335,0.21199068,34170,34521,6.709999999,0,52838.4,18832,,,17.54321627
1972,Norway,NOR,142,3933.004,10921.9,40.03252278,42.75,114362,0.311528305,24.41767868,-391.7599999,28808,21625,9217.396,50691.75,5.4,6.27,1.747491556,0.226279882,40078,39337,6.639999999,0,59617,21329,,,19.76988648
1973,Norway,NOR,142,3960.613,11324.4,41.55288527,44.03,129928,0.332006958,26.22934501,-2084.81,36041,27085,9949.387,56631.67,6.2,6.19,2.711131176,0.229166505,45886,46080,5.727499999,0,67609.8,23797,,,20.75276794
1974,Norway,NOR,142,3985.258,11726.2,42.87340234,45.17,150379,0.364984473,28.69798925,-5819.189999,46556,34732,11276.83,62921.17,7.52,7.1,2.527367693,0.227982859,50600,51805,5.204999999,0,76996.3,25708,,,21.54920706
1975,Norway,NOR,142,4007.313,12271.3,44.77982519,47.4,171849,0.374462464,32.05255823,-13839.63,50545,37922,13144.19,71279.66,7.48,7.29,1.810121706,0.241353785,57512,61133,5.584999999,0,88881.9,32135,,,24.00403119
1976,Norway,NOR,142,4026.152,12930,47.16649197,50.07,196119,0.388876142,34.98905037,-19423.01,60533,43330,14863.14,82994.09,8.58,7.25,1.874082162,0.309433904,65722,68717,5.184999999,0,103402.5,40168.75,,,24.81026833
1977,Norway,NOR,142,4043.205,13424.9,48.90053534,53.11,220968,0.381064226,38.17439777,-25872.24299,68579,47263,16500.4,97708.41,11.44,7.39,1.45083356,0.351640863,72431,71931,5.139499999,0,116915.2,50210.9375,,,29.75350979
1978,Norway,NOR,142,4058.671,13840.2,50.62064077,51.95,243888,0.299383323,41.2900657,-10562.3175,60169,57084,17730.17,110120.1,11.48,8.45,1.226238787,0.402464908,80704,83243,5.022499999,0,140663.2,62806.0625,97224.47624,44130.52376,33.20325294
1979,Norway,NOR,142,4072.517,14411.3,52.67525669,53.91,269067,0.286017981,43.24109098,-5142.743999,69339,68527,19444.83,124210.9,10.32,8.59,1.731165086,0.424,88218,92152,4.925999999,0,159586.7,69636.125,112560.4852,49172.51484,35.59397002
1980,Norway,NOR,142,4085.62,15076,54.87611847,54.81,318279,0.282880743,47.95938682,5687.639999,83602,91672,20354,139709.7,12.29,10.2675,2.082350466,0.392,100360,106564,5.179999999,0,185073.9,79239.8906,128049.1334,54979.86664,38.87882648
1981,Norway,NOR,142,4099.702,15169.4,55.51008964,54.68,365013,0.27768874,54.50925742,12642.9275,89688,104265,21377.17,157785,12.28,12.3125,2.04968241,0.354,116550,122304,5.807499999,0,190752.8,89729.5703,144483.8141,62615.18586,50.54882914
1982,Norway,NOR,142,4114.787,15145.3,55.36138415,54.97,404325,0.287612688,60.68086801,4669.747999,99747,113236,22687,174500.3,14.61,13.2033,1.91356803,0.319,127660,138031,7.053999999,0,233775,100671.5078,163106.8215,71064.1785,61.80451549
1983,Norway,NOR,142,4128.432,15635.8,57.33688178,55.89,449657,0.263789955,65.78737806,15336.24948,98408,131397,23141.83,190676.8,13.57,12.8583,3.283222757,0.295,140913,153136,7.72218,0,264642,113670.4688,184309.7233,80629.27668,65.21562644
1984,Norway,NOR,142,4140.095,16512.7,60.5577751,57.57,506486,0.275263285,69.93828389,26524.953,113102,154035,24565.33,216753,13.2,12.16,4.731214302,0.299,159048,166670,9.087,0,319230.8,131461.3438,220803.1572,95592.8428,70.60957687
1985,Norway,NOR,142,4152.419,17319.7,63.64625801,62.98,562402,0.274999022,73.89010551,23141.79,132563,170733,26496.17,251186.2,13.47,12.5817,6.284133648,0.325,180974,182424,7.5825,0,381416.9,154563.1094,269189.2524,115798.7476,75.67711322
1986,Norway,NOR,142,4166.596,17882.1,65.96466989,65.91,581913,0.328916866,79.20565399,-33633,150052,133847,28692,272079.3,13.73,13.4717,6.568229332,0.409,214231,203338,7.4,0,450536.8,182335.1875,337519.5883,142194.4117,98.34805369
1987,Norway,NOR,142,4186.147,18164.3,66.84255496,65.07,634875,0.314902934,86.11387617,-25584.4125,152041,144543,32433.08,298664.8,14.14,13.56,7.785216453,0.339,242870,227794,6.2325,0,552866,211289.2813,337524.4919,173875.814,121.0399899
1988,Norway,NOR,142,4208.729,18059.1,66.3483731,63.22,664084,0.303792894,91.86740991,-25596.72,151101,146166,33132.08,340522.5,14.26,12.97,7.129043555,0.33,263841,249393,6.57,1,582009,227165.1406,341685.6102,174385.5588,120.5688451
1989,Norway,NOR,142,4226.142,18156.7,66.73740553,62.46,708635,0.273915344,96.03822417,1402.38,163380,187146,35012.33,358695.9,11.52,10.835,11.30741035,0.33,274757,270000,6.615,0,624196,257770.9688,363440.1027,185505.4769,104.1031312
1990,Norway,NOR,142,4242.006,18466,67.77526942,62.62,749860,0.245839223,100,23582.74,169998,211579,32111.17,383286.6,11.76,10.7183,14.40386132,0.295,291424,295380,5.9075,0,636180,266223.8125,351844.7592,215761.2678,100
1991,Norway,NOR,142,4261.733,18951.36247,69.55266387,63.76,790087,0.221721152,103.4242485,30056.136,165181,220316,31870.08,409362.9,10.48,9.8675,13.01095649,0.278,296177,314649,5.973,0,636411,280036.75,368540.1153,217730.176,92.20441471
1992,Norway,NOR,142,4286.357,19506.31771,71.58432319,64.92,813093,0.215110695,105.8530759,20648.859,161931,218375,34024.7,447305.8,10.75,9.78417,12.13561586,0.324,309936,332955,6.9245,0,708396,327615.9063,414610.5039,238016.3009,84.60422995
1993,Norway,NOR,142,4311.964,19930.8412,73.1613598,66.09,855400,0.220247837,108.271949,16178.736,170992,226626,36284.5,471871.7,7.02,6.51667,15.4745149,0.408,318836,338747,7.518,0,713789,354750.2813,418348.2976,243003.9009,89.96206766
1994,Norway,NOR,142,4336.638,20818.4862,76.47479692,68.02,897243,0.229263421,109.7849891,25425.12,192964,244477,45245.42,492108.3,5.55,7.12667,20.05901773,0.372,342710,347740,6.762,0,723160,384944.4688,444750.7304,228160.8883,102.7459653
1995,Norway,NOR,142,4359.101,21578.25469,79.28872296,70.39,963124,0.239655538,112.4726259,33067.327,208627,265883,43391,521102.7,5.48,6.82333,21.57183141,0.348,408604,377826,6.319,0,761765,406970.4375,475969.8792,228772.0103,110.6762034
1996,Norway,NOR,142,4381.277,22563.88544,82.92949664,74.75,1054657,0.226623443,113.8761696,70667.7825,229720,320130,46202.75,553386.5,4.75,5.94333,25.54959427,0.314,458386,391752,6.4425,0,815970.156,459166.5625,506169.6382,248554.4135,122.2739807
1997,Norway,NOR,142,4405.672,23649.02047,86.9568431,76.81,1141324,0.249271898,116.8126618,73420.3652,252232,342421,55522.92,568940.7,3.61,5.12583,36.19573725,0.279,492138,405457,7.3157,0,936118.906,516099.5,558556.9829,288048.5143,132.9759389
1998,Norway,NOR,142,4432.718,24135.28037,88.78537748,78.58,1163192,0.281679207,119.4604818,-10001.6,282639,304654,53321.33,598614.8,5.45,5.35417,35.61805234,0.268,485605,432016,7.6,0,1033856.094,569964.1875,609838.8918,328268.5323,152.1201517
1999,Norway,NOR,142,4463.377,24455.05648,89.95103996,80.95,1265701,0.244583831,122.2476608,67354.931,266672,355171,53250.83,639015.3,6.83,5.3825,36.33826128,0.279,540389,455905,8.0395,0,1120959.344,622742.5625,647980.9536,352224.8747,172.0412077
2000,Norway,NOR,142,4492.4,25087.59906,92.33370983,83.9,1507886,0.217444157,126.0203066,228742.5735,302840,529812,59204.08,704463.9,6.3,6.37917,45.27322399,0.283604694,723590,490772,8.8485,0,1231402.094,696544,696043.4795,383990.8743,198.0969444
2001,Norway,NOR,142,4515.195,25457.663,93.71192586,85.32,1564585,0.204805747,129.8228151,235842.5836,296111,532262,57977.58,766941.3,7,6.31,40.97856126,0.274228099,736089,519027,9.0116,0,1347653.625,772235.3125,765017.3043,431103.3271,213.351343
2002,Norway,NOR,142,4535.591,25723.89259,94.61092281,87.5,1560181,0.204692917,131.4951224,170471.5761,276433,472954,84551.66,825827.5,6.84,6.3275,34.51414665,0.342063372,741193,600833,6.9657,0,1438142.251,843784,838682.3615,456354.504,227.6248198
2003,Norway,NOR,142,4555.4,25863.90438,95.00046766,89.53,1619613,0.195841846,134.7501493,189217.68,283268,482932,76354.5,861525.2,4.55,4.50167,33.08219733,0.420467918,748728,615383,6.68,0,1549559.188,946010.3125,935682.3813,474489.2104,231.6778411
2004,Norway,NOR,142,4574.56,26775.76204,98.14255014,93.92,1752812,0.216572455,135.3772646,208047.8,326102,554896,64933.83333,936103.1667,1.89,3.6,50.59211865,0.43610256,847085,641967,6.04,0,1648200,1033872.125,1021602.635,472957.4036,263.7908353
2005,Norway,NOR,142,4593.041,27358.44887,100,96.28,1958907,0.225932179,137.4377862,331750.987,357658,668759,75638.5,1029647.75,1.97,3.28,74.03547378,0.423332654,970911,675814,6.77,0,1926771,1244561.5,1185656.559,536862.8144,293.7244781
2006,Norway,NOR,142,4610.82,27921.17454,101.4781839,100,2180802,0.241714485,140.643042,364119.16,411756,782943,74162.08333,1148376.917,2.77,3.93417,104.4817307,0.533117083,1133086,732537,6.26,0,2233829,1504576.25,1356729.907,627349.1475,341.7987113
2007,Norway,NOR,142,4627.926,28555.95482,103.0980968,99.14103397,2306446,0.272899972,141.6683257,299874.677,468919,795365,77314.16667,1335364.75,4.45,4.78083,130.1189373,0.503085743,1191652,778943,5.41,0,2599722,1776665.295,1546488.178,759602.3768,382.574235
2008,Norway,NOR,142,4644.457,28464.30801,101.8899762,100.8749273,2559914,0.260179321,147.0037826,554645.7,504480,953153,96754.5,1459602.083,5.66,4.34667,105.0127115,0.480916859,1347016,833004,7,0,2805667,1898127.772,1629635.391,870262.2141,365.251329
2009,Norway,NOR,142,4698.789482,27893.19907,98.96812583,101.9994112,2382330,0.247814749,150.18913,257460.274,430362,731306,128742.1667,1511496.75,2.93,3.31583,78.9790472,0.428395856,1169860,895340,5.78,0,2879838,2102840.155,1943154.682,1019532.25,370.2082812
2010,Norway,NOR,142,4761.85397,27987.20145,98.21028084,104.5262162,2544266,0.253538778,153.7925543,301460.668,467285,788120,99742.33333,1559178.75,2.78,2.77083,100,0.425396362,1236045,928463,5.86,0,2848298,2058951.678,1919303.205,972897.5745,402.2212248
2011,Norway,NOR,142,4824.918459,28465.38044,98.24475576,105.6027863,2750781,0.258357441,155.7933506,372455.7474,508628,898593,107457.5833,1664592.167,3.03,2.55667,109.9110489,0.279044206,1380934,985956,5.99,0,2926591,2075530.703,1904536.001,957290.1744,438.9022956
2012,Norway,NOR,142,4887.982947,29401.67569,99.77113441,107.8443936,2908925,0.265276163,156.898268,422404.9993,507649,935720,93386.08333,1734498.417,1.8,1.57417,112.8156402,0.293762025,1459013,1031339,5.57,0,2975919,2177695.734,1913318.346,992465.5537,469.150871
2013,Norway,NOR,142,4944.255875,29830.49512,99.19889051,109.4157003,3003607,0.282924504,160.2428827,336313.8758,528783,899351,95888.25,1812812.083,1.51,1.919166667,129.163646,0.298083504,1462754,1092442,6.08,0,3270985,2368008.173,2077234.047,1059667.116,488.1645943
